"","MPIOS","Region_natural"
"1",5001,"Andes"
"2",5002,"Andes"
"3",5004,"Andes"
"4",5021,"Andes"
"5",5030,"Andes"
"6",5031,"Andes"
"7",5034,"Andes"
"8",5036,"Andes"
"9",5038,"Andes"
"10",5040,"Andes"
"11",5042,"Andes"
"12",5044,"Andes"
"13",5045,"Andes"
"14",5051,"Caribe"
"15",5055,"Andes"
"16",5059,"Andes"
"17",5079,"Andes"
"18",5086,"Andes"
"19",5088,"Andes"
"20",5091,"Andes"
"21",5093,"Andes"
"22",5101,"Andes"
"23",5107,"Andes"
"24",5113,"Andes"
"25",5120,"Caribe"
"26",5125,"Andes"
"27",5129,"Andes"
"28",5134,"Andes"
"29",5138,"Andes"
"30",5142,"Andes"
"31",5145,"Andes"
"32",5147,"Pacífico"
"33",5148,"Andes"
"34",5150,"Andes"
"35",5154,"Caribe"
"36",5172,"Pacífico"
"37",5190,"Andes"
"38",5197,"Andes"
"39",5206,"Andes"
"40",5209,"Andes"
"41",5212,"Andes"
"42",5234,"Andes"
"43",5237,"Andes"
"44",5240,"Andes"
"45",5250,"Caribe"
"46",5264,"Andes"
"47",5266,"Andes"
"48",5282,"Andes"
"49",5284,"Andes"
"50",5306,"Andes"
"51",5308,"Andes"
"52",5310,"Andes"
"53",5313,"Andes"
"54",5315,"Andes"
"55",5318,"Andes"
"56",5321,"Andes"
"57",5347,"Andes"
"58",5353,"Andes"
"59",5360,"Andes"
"60",5361,"Andes"
"61",5364,"Andes"
"62",5368,"Andes"
"63",5376,"Andes"
"64",5380,"Andes"
"65",5390,"Andes"
"66",5400,"Andes"
"67",5411,"Andes"
"68",5425,"Andes"
"69",5440,"Andes"
"70",5467,"Andes"
"71",5475,"Pacífico"
"72",5480,"Andes"
"73",5483,"Andes"
"74",5490,"Caribe"
"75",5495,"Caribe"
"76",5501,"Andes"
"77",5541,"Andes"
"78",5543,"Andes"
"79",5576,"Andes"
"80",5579,"Caribe"
"81",5585,"Caribe"
"82",5591,"Caribe"
"83",5604,"Andes"
"84",5607,"Andes"
"85",5615,"Andes"
"86",5628,"Andes"
"87",5631,"Andes"
"88",5642,"Andes"
"89",5647,"Andes"
"90",5649,"Andes"
"91",5652,"Andes"
"92",5656,"Andes"
"93",5658,"Andes"
"94",5659,"Caribe"
"95",5660,"Andes"
"96",5664,"Andes"
"97",5665,"Caribe"
"98",5667,"Andes"
"99",5670,"Andes"
"100",5674,"Andes"
"101",5679,"Andes"
"102",5686,"Andes"
"103",5690,"Andes"
"104",5697,"Andes"
"105",5736,"Caribe"
"106",5756,"Andes"
"107",5761,"Andes"
"108",5789,"Andes"
"109",5790,"Andes"
"110",5792,"Andes"
"111",5809,"Andes"
"112",5819,"Andes"
"113",5837,"Pacífico"
"114",5842,"Andes"
"115",5847,"Andes"
"116",5854,"Andes"
"117",5856,"Andes"
"118",5858,"Andes"
"119",5861,"Andes"
"120",5873,"Pacífico"
"121",5885,"Andes"
"122",5887,"Andes"
"123",5890,"Andes"
"124",5893,"Caribe"
"125",5895,"Andes"
"126",8001,"Caribe"
"127",8078,"Caribe"
"128",8137,"Caribe"
"129",8141,"Caribe"
"130",8296,"Caribe"
"131",8372,"Caribe"
"132",8421,"Caribe"
"133",8433,"Caribe"
"134",8436,"Caribe"
"135",8520,"Caribe"
"136",8549,"Caribe"
"137",8558,"Caribe"
"138",8560,"Caribe"
"139",8573,"Caribe"
"140",8606,"Caribe"
"141",8634,"Caribe"
"142",8638,"Caribe"
"143",8675,"Caribe"
"144",8685,"Caribe"
"145",8758,"Caribe"
"146",8770,"Caribe"
"147",8832,"Caribe"
"148",8849,"Caribe"
"149",11001,"Andes"
"150",13001,"Caribe"
"151",13006,"Caribe"
"152",13030,"Caribe"
"153",13042,"Andes"
"154",13052,"Caribe"
"155",13062,"Caribe"
"156",13074,"Caribe"
"157",13140,"Caribe"
"158",13160,"Caribe"
"159",13188,"Caribe"
"160",13212,"Caribe"
"161",13222,"Caribe"
"162",13244,"Caribe"
"163",13248,"Caribe"
"164",13268,"Caribe"
"165",13300,"Caribe"
"166",13430,"Caribe"
"167",13433,"Caribe"
"168",13440,"Caribe"
"169",13442,"Caribe"
"170",13458,"Caribe"
"171",13468,"Caribe"
"172",13473,"Caribe"
"173",13549,"Caribe"
"174",13580,"Caribe"
"175",13600,"Caribe"
"176",13620,"Caribe"
"177",13647,"Caribe"
"178",13650,"Caribe"
"179",13654,"Caribe"
"180",13655,"Caribe"
"181",13657,"Caribe"
"182",13667,"Caribe"
"183",13670,"Caribe"
"184",13673,"Caribe"
"185",13683,"Caribe"
"186",13688,"Andes"
"187",13744,"Caribe"
"188",13760,"Caribe"
"189",13780,"Caribe"
"190",13810,"Caribe"
"191",13836,"Caribe"
"192",13838,"Caribe"
"193",13873,"Caribe"
"194",13894,"Caribe"
"195",15001,"Andes"
"196",15022,"Andes"
"197",15047,"Andes"
"198",15051,"Andes"
"199",15087,"Andes"
"200",15090,"Andes"
"201",15092,"Andes"
"202",15097,"Andes"
"203",15104,"Andes"
"204",15106,"Andes"
"205",15109,"Andes"
"206",15114,"Andes"
"207",15131,"Andes"
"208",15135,"Andes"
"209",15162,"Andes"
"210",15172,"Andes"
"211",15176,"Andes"
"212",15180,"Andes"
"213",15183,"Andes"
"214",15185,"Andes"
"215",15187,"Andes"
"216",15189,"Andes"
"217",15204,"Andes"
"218",15212,"Andes"
"219",15215,"Andes"
"220",15218,"Andes"
"221",15223,"Andes"
"222",15224,"Andes"
"223",15226,"Andes"
"224",15232,"Andes"
"225",15236,"Andes"
"226",15238,"Andes"
"227",15244,"Andes"
"228",15248,"Andes"
"229",15272,"Andes"
"230",15276,"Andes"
"231",15293,"Andes"
"232",15296,"Andes"
"233",15299,"Andes"
"234",15317,"Andes"
"235",15322,"Andes"
"236",15325,"Andes"
"237",15332,"Andes"
"238",15362,"Andes"
"239",15367,"Andes"
"240",15368,"Andes"
"241",15377,"Andes"
"242",15380,"Andes"
"243",15401,"Andes"
"244",15403,"Andes"
"245",15407,"Andes"
"246",15425,"Andes"
"247",15442,"Andes"
"248",15455,"Andes"
"249",15464,"Andes"
"250",15466,"Andes"
"251",15469,"Andes"
"252",15476,"Andes"
"253",15480,"Andes"
"254",15491,"Andes"
"255",15494,"Andes"
"256",15500,"Andes"
"257",15507,"Andes"
"258",15511,"Andes"
"259",15514,"Andes"
"260",15516,"Andes"
"261",15518,"Andes"
"262",15522,"Andes"
"263",15531,"Andes"
"264",15533,"Andes"
"265",15537,"Andes"
"266",15542,"Andes"
"267",15550,"Andes"
"268",15572,"Caribe"
"269",15580,"Andes"
"270",15599,"Andes"
"271",15600,"Andes"
"272",15621,"Andes"
"273",15632,"Andes"
"274",15638,"Andes"
"275",15646,"Andes"
"276",15660,"Andes"
"277",15664,"Andes"
"278",15667,"Andes"
"279",15673,"Andes"
"280",15676,"Andes"
"281",15681,"Andes"
"282",15686,"Andes"
"283",15690,"Andes"
"284",15693,"Andes"
"285",15696,"Andes"
"286",15720,"Andes"
"287",15723,"Andes"
"288",15740,"Andes"
"289",15753,"Andes"
"290",15755,"Andes"
"291",15757,"Andes"
"292",15759,"Andes"
"293",15761,"Andes"
"294",15762,"Andes"
"295",15763,"Andes"
"296",15764,"Andes"
"297",15774,"Andes"
"298",15776,"Andes"
"299",15778,"Andes"
"300",15790,"Andes"
"301",15798,"Andes"
"302",15804,"Andes"
"303",15806,"Andes"
"304",15808,"Andes"
"305",15810,"Andes"
"306",15814,"Andes"
"307",15816,"Andes"
"308",15820,"Andes"
"309",15822,"Andes"
"310",15832,"Andes"
"311",15835,"Andes"
"312",15837,"Andes"
"313",15839,"Andes"
"314",15842,"Andes"
"315",15861,"Andes"
"316",15879,"Andes"
"317",15897,"Andes"
"318",17001,"Andes"
"319",17013,"Andes"
"320",17042,"Andes"
"321",17050,"Andes"
"322",17088,"Andes"
"323",17174,"Andes"
"324",17272,"Andes"
"325",17380,"Caribe"
"326",17388,"Andes"
"327",17433,"Andes"
"328",17442,"Andes"
"329",17444,"Andes"
"330",17446,"Andes"
"331",17486,"Andes"
"332",17495,"Caribe"
"333",17513,"Andes"
"334",17524,"Andes"
"335",17541,"Andes"
"336",17614,"Andes"
"337",17616,"Andes"
"338",17653,"Andes"
"339",17662,"Andes"
"340",17665,"Andes"
"341",17777,"Andes"
"342",17867,"Caribe"
"343",17873,"Andes"
"344",17877,"Andes"
"345",18001,"Amazonia"
"346",18029,"Amazonia"
"347",18094,"Andes"
"348",18150,"Amazonia"
"349",18205,"Amazonia"
"350",18247,"Amazonia"
"351",18256,"Amazonia"
"352",18410,"Amazonia"
"353",18460,"Amazonia"
"354",18479,"Amazonia"
"355",18592,"Amazonia"
"356",18610,"Andes"
"357",18753,"Amazonia"
"358",18756,"Amazonia"
"359",18785,"Amazonia"
"360",18860,"Amazonia"
"361",19001,"Andes"
"362",19022,"Andes"
"363",19050,"Andes"
"364",19075,"Andes"
"365",19100,"Andes"
"366",19110,"Andes"
"367",19130,"Andes"
"368",19137,"Andes"
"369",19142,"Andes"
"370",19212,"Andes"
"371",19256,"Andes"
"372",19290,"Andes"
"373",19318,"Pacífico"
"374",19355,"Andes"
"375",19364,"Andes"
"376",19392,"Andes"
"377",19397,"Andes"
"378",19418,"Pacífico"
"379",19450,"Andes"
"380",19455,"Andes"
"381",19473,"Andes"
"382",19513,"Andes"
"383",19517,"Andes"
"384",19532,"Andes"
"385",19533,"Andes"
"386",19548,"Andes"
"387",19573,"Andes"
"388",19585,"Andes"
"389",19622,"Andes"
"390",19693,"Andes"
"391",19698,"Andes"
"392",19701,"Andes"
"393",19743,"Andes"
"394",19760,"Andes"
"395",19780,"Andes"
"396",19785,"Andes"
"397",19807,"Andes"
"398",19809,"Pacífico"
"399",19821,"Andes"
"400",19824,"Andes"
"401",19845,"Andes"
"402",20001,"Caribe"
"403",20011,"Caribe"
"404",20013,"Caribe"
"405",20032,"Caribe"
"406",20045,"Caribe"
"407",20060,"Caribe"
"408",20175,"Caribe"
"409",20178,"Caribe"
"410",20228,"Caribe"
"411",20238,"Caribe"
"412",20250,"Caribe"
"413",20295,"Caribe"
"414",20310,"Andes"
"415",20383,"Caribe"
"416",20400,"Caribe"
"417",20443,"Andes"
"418",20517,"Caribe"
"419",20550,"Caribe"
"420",20570,"Andes"
"421",20614,"Caribe"
"422",20621,"Andes"
"423",20710,"Caribe"
"424",20750,"Caribe"
"425",20770,"Caribe"
"426",20787,"Caribe"
"427",23001,"Caribe"
"428",23068,"Caribe"
"429",23079,"Caribe"
"430",23090,"Caribe"
"431",23162,"Caribe"
"432",23168,"Caribe"
"433",23182,"Caribe"
"434",23189,"Caribe"
"435",23300,"Caribe"
"436",23350,"Caribe"
"437",23417,"Caribe"
"438",23419,"Caribe"
"439",23464,"Caribe"
"440",23466,"Caribe"
"441",23500,"Caribe"
"442",23555,"Caribe"
"443",23570,"Caribe"
"444",23574,"Caribe"
"445",23580,"Andes"
"446",23586,"Caribe"
"447",23660,"Caribe"
"448",23670,"Caribe"
"449",23672,"Caribe"
"450",23675,"Caribe"
"451",23678,"Caribe"
"452",23686,"Caribe"
"453",23807,"Andes"
"454",23855,"Caribe"
"455",25001,"Andes"
"456",25019,"Andes"
"457",25035,"Andes"
"458",25040,"Andes"
"459",25053,"Andes"
"460",25086,"Andes"
"461",25095,"Andes"
"462",25099,"Andes"
"463",25120,"Andes"
"464",25123,"Andes"
"465",25126,"Andes"
"466",25148,"Andes"
"467",25151,"Andes"
"468",25154,"Andes"
"469",25168,"Andes"
"470",25175,"Andes"
"471",25178,"Andes"
"472",25181,"Andes"
"473",25183,"Andes"
"474",25200,"Andes"
"475",25214,"Andes"
"476",25224,"Andes"
"477",25245,"Andes"
"478",25258,"Andes"
"479",25260,"Andes"
"480",25269,"Andes"
"481",25279,"Andes"
"482",25281,"Andes"
"483",25286,"Andes"
"484",25288,"Andes"
"485",25290,"Andes"
"486",25293,"Andes"
"487",25295,"Andes"
"488",25297,"Andes"
"489",25299,"Andes"
"490",25307,"Andes"
"491",25312,"Andes"
"492",25317,"Andes"
"493",25320,"Andes"
"494",25322,"Andes"
"495",25324,"Andes"
"496",25326,"Andes"
"497",25328,"Andes"
"498",25335,"Andes"
"499",25339,"Andes"
"500",25368,"Andes"
"501",25372,"Andes"
"502",25377,"Andes"
"503",25386,"Andes"
"504",25394,"Andes"
"505",25398,"Andes"
"506",25402,"Andes"
"507",25407,"Andes"
"508",25426,"Andes"
"509",25430,"Andes"
"510",25436,"Andes"
"511",25438,"Andes"
"512",25473,"Andes"
"513",25483,"Andes"
"514",25486,"Andes"
"515",25488,"Andes"
"516",25489,"Andes"
"517",25491,"Andes"
"518",25506,"Andes"
"519",25513,"Andes"
"520",25518,"Andes"
"521",25524,"Andes"
"522",25530,"Orinoquia"
"523",25535,"Andes"
"524",25572,"Caribe"
"525",25580,"Andes"
"526",25592,"Andes"
"527",25594,"Andes"
"528",25596,"Andes"
"529",25599,"Andes"
"530",25612,"Andes"
"531",25645,"Andes"
"532",25649,"Andes"
"533",25653,"Andes"
"534",25658,"Andes"
"535",25662,"Andes"
"536",25718,"Andes"
"537",25736,"Andes"
"538",25740,"Andes"
"539",25743,"Andes"
"540",25745,"Andes"
"541",25754,"Andes"
"542",25758,"Andes"
"543",25769,"Andes"
"544",25772,"Andes"
"545",25777,"Andes"
"546",25779,"Andes"
"547",25781,"Andes"
"548",25785,"Andes"
"549",25793,"Andes"
"550",25797,"Andes"
"551",25799,"Andes"
"552",25805,"Andes"
"553",25807,"Andes"
"554",25815,"Andes"
"555",25817,"Andes"
"556",25823,"Andes"
"557",25839,"Andes"
"558",25841,"Andes"
"559",25843,"Andes"
"560",25845,"Andes"
"561",25851,"Andes"
"562",25862,"Andes"
"563",25867,"Andes"
"564",25871,"Andes"
"565",25873,"Andes"
"566",25875,"Andes"
"567",25878,"Andes"
"568",25885,"Andes"
"569",25898,"Andes"
"570",25899,"Andes"
"571",27001,"Pacífico"
"572",27006,"Pacífico"
"573",27025,"Pacífico"
