"","MPIOS","Region_natural"
"574",27050,"Pacífico"
"575",27073,"Andes"
"576",27075,"Pacífico"
"577",27077,"Pacífico"
"578",27099,"Pacífico"
"579",27135,"Pacífico"
"580",27150,"Pacífico"
"581",27160,"Pacífico"
"582",27205,"Andes"
"583",27245,"Andes"
"584",27250,"Pacífico"
"585",27361,"Pacífico"
"586",27372,"Pacífico"
"587",27413,"Pacífico"
"588",27425,"Pacífico"
"589",27430,"Pacífico"
"590",27450,"Pacífico"
"591",27491,"Andes"
"592",27495,"Pacífico"
"593",27580,"Pacífico"
"594",27600,"Pacífico"
"595",27615,"Pacífico"
"596",27660,"Andes"
"597",27745,"Andes"
"598",27787,"Pacífico"
"599",27800,"Pacífico"
"600",27810,"Pacífico"
"601",41001,"Andes"
"602",41006,"Andes"
"603",41013,"Andes"
"604",41016,"Andes"
"605",41020,"Andes"
"606",41026,"Andes"
"607",41078,"Andes"
"608",41132,"Andes"
"609",41206,"Andes"
"610",41244,"Andes"
"611",41298,"Andes"
"612",41306,"Andes"
"613",41319,"Andes"
"614",41349,"Andes"
"615",41357,"Andes"
"616",41359,"Andes"
"617",41378,"Andes"
"618",41396,"Andes"
"619",41483,"Andes"
"620",41503,"Andes"
"621",41518,"Andes"
"622",41524,"Andes"
"623",41530,"Andes"
"624",41548,"Andes"
"625",41551,"Andes"
"626",41615,"Andes"
"627",41660,"Andes"
"628",41668,"Andes"
"629",41676,"Andes"
"630",41770,"Andes"
"631",41791,"Andes"
"632",41797,"Andes"
"633",41799,"Andes"
"634",41801,"Andes"
"635",41807,"Andes"
"636",41872,"Andes"
"637",41885,"Andes"
"638",44001,"Caribe"
"639",44035,"Caribe"
"640",44078,"Caribe"
"641",44090,"Caribe"
"642",44098,"Caribe"
"643",44110,"Andes"
"644",44279,"Caribe"
"645",44378,"Caribe"
"646",44420,"Caribe"
"647",44430,"Caribe"
"648",44560,"Caribe"
"649",44650,"Caribe"
"650",44847,"Caribe"
"651",44855,"Andes"
"652",44874,"Caribe"
"653",47001,"Caribe"
"654",47030,"Caribe"
"655",47053,"Caribe"
"656",47058,"Caribe"
"657",47161,"Caribe"
"658",47170,"Caribe"
"659",47189,"Caribe"
"660",47205,"Caribe"
"661",47245,"Caribe"
"662",47258,"Caribe"
"663",47268,"Caribe"
"664",47288,"Caribe"
"665",47318,"Caribe"
"666",47460,"Caribe"
"667",47541,"Caribe"
"668",47545,"Caribe"
"669",47551,"Caribe"
"670",47555,"Caribe"
"671",47570,"Caribe"
"672",47605,"Caribe"
"673",47660,"Caribe"
"674",47675,"Caribe"
"675",47692,"Caribe"
"676",47703,"Caribe"
"677",47707,"Caribe"
"678",47720,"Caribe"
"679",47745,"Caribe"
"680",47798,"Caribe"
"681",47960,"Caribe"
"682",47980,"Caribe"
"683",50001,"Orinoquia"
"684",50006,"Andes"
"685",50110,"Orinoquia"
"686",50124,"Orinoquia"
"687",50150,"Orinoquia"
"688",50223,"Andes"
"689",50226,"Orinoquia"
"690",50245,"Andes"
"691",50251,"Andes"
"692",50270,"Orinoquia"
"693",50287,"Orinoquia"
"694",50313,"Orinoquia"
"695",50318,"Andes"
"696",50325,"Orinoquia"
"697",50330,"Amazonia"
"698",50350,"Amazonia"
"699",50370,"Andes"
"700",50400,"Andes"
"701",50450,"Orinoquia"
"702",50568,"Orinoquia"
"703",50573,"Orinoquia"
"704",50577,"Orinoquia"
"705",50590,"Orinoquia"
"706",50606,"Orinoquia"
"707",50680,"Orinoquia"
"708",50683,"Orinoquia"
"709",50686,"Andes"
"710",50689,"Orinoquia"
"711",50711,"Amazonia"
"712",52001,"Andes"
"713",52019,"Andes"
"714",52022,"Andes"
"715",52036,"Andes"
"716",52051,"Andes"
"717",52079,"Andes"
"718",52083,"Andes"
"719",52110,"Andes"
"720",52203,"Andes"
"721",52207,"Andes"
"722",52210,"Andes"
"723",52215,"Andes"
"724",52224,"Andes"
"725",52227,"Andes"
"726",52233,"Andes"
"727",52240,"Andes"
"728",52250,"Pacífico"
"729",52254,"Andes"
"730",52256,"Andes"
"731",52258,"Andes"
"732",52260,"Andes"
"733",52287,"Andes"
"734",52317,"Andes"
"735",52320,"Andes"
"736",52323,"Andes"
"737",52352,"Andes"
"738",52354,"Andes"
"739",52356,"Andes"
"740",52378,"Andes"
"741",52381,"Andes"
"742",52385,"Andes"
"743",52390,"Pacífico"
"744",52399,"Andes"
"745",52405,"Andes"
"746",52411,"Andes"
"747",52418,"Andes"
"748",52427,"Andes"
"749",52435,"Andes"
"750",52473,"Pacífico"
"751",52480,"Andes"
"752",52490,"Pacífico"
"753",52506,"Andes"
"754",52520,"Pacífico"
"755",52540,"Andes"
"756",52560,"Andes"
"757",52565,"Andes"
"758",52573,"Andes"
"759",52585,"Andes"
"760",52612,"Andes"
"761",52621,"Pacífico"
"762",52678,"Andes"
"763",52683,"Andes"
"764",52685,"Andes"
"765",52687,"Andes"
"766",52693,"Andes"
"767",52694,"Andes"
"768",52696,"Pacífico"
"769",52699,"Andes"
"770",52720,"Andes"
"771",52786,"Andes"
"772",52788,"Andes"
"773",52835,"Pacífico"
"774",52838,"Andes"
"775",52885,"Andes"
"776",54001,"Andes"
"777",54003,"Andes"
"778",54051,"Andes"
"779",54099,"Andes"
"780",54109,"Andes"
"781",54125,"Andes"
"782",54128,"Andes"
"783",54172,"Andes"
"784",54174,"Andes"
"785",54206,"Andes"
"786",54223,"Andes"
"787",54239,"Andes"
"788",54245,"Andes"
"789",54250,"Andes"
"790",54261,"Andes"
"791",54313,"Andes"
"792",54344,"Andes"
"793",54347,"Andes"
"794",54377,"Andes"
"795",54385,"Caribe"
"796",54398,"Andes"
"797",54405,"Andes"
"798",54418,"Andes"
"799",54480,"Andes"
"800",54498,"Andes"
"801",54518,"Andes"
"802",54520,"Andes"
"803",54553,"Andes"
"804",54599,"Andes"
"805",54660,"Andes"
"806",54670,"Andes"
"807",54673,"Andes"
"808",54680,"Andes"
"809",54720,"Andes"
"810",54743,"Andes"
"811",54800,"Andes"
"812",54810,"Andes"
"813",54820,"Andes"
"814",54871,"Andes"
"815",54874,"Andes"
"816",63001,"Andes"
"817",63111,"Andes"
"818",63130,"Andes"
"819",63190,"Andes"
"820",63212,"Andes"
"821",63272,"Andes"
"822",63302,"Andes"
"823",63401,"Andes"
"824",63470,"Andes"
"825",63548,"Andes"
"826",63594,"Andes"
"827",63690,"Andes"
"828",66001,"Andes"
"829",66045,"Andes"
"830",66075,"Andes"
"831",66088,"Andes"
"832",66170,"Andes"
"833",66318,"Andes"
"834",66383,"Andes"
"835",66400,"Andes"
"836",66440,"Andes"
"837",66456,"Andes"
"838",66572,"Andes"
"839",66594,"Andes"
"840",66682,"Andes"
"841",66687,"Andes"
"842",68001,"Andes"
"843",68013,"Andes"
"844",68020,"Andes"
"845",68051,"Andes"
"846",68077,"Andes"
"847",68079,"Andes"
"848",68081,"Caribe"
"849",68092,"Caribe"
"850",68101,"Caribe"
"851",68121,"Andes"
"852",68132,"Andes"
"853",68147,"Andes"
"854",68152,"Andes"
"855",68160,"Andes"
"856",68162,"Andes"
"857",68167,"Andes"
"858",68169,"Andes"
"859",68176,"Andes"
"860",68179,"Andes"
"861",68190,"Caribe"
"862",68207,"Andes"
"863",68209,"Andes"
"864",68211,"Andes"
"865",68217,"Andes"
"866",68229,"Andes"
"867",68235,"Andes"
"868",68245,"Andes"
"869",68250,"Andes"
"870",68255,"Andes"
"871",68264,"Andes"
"872",68266,"Andes"
"873",68271,"Andes"
"874",68276,"Andes"
"875",68296,"Andes"
"876",68298,"Andes"
"877",68307,"Andes"
"878",68318,"Andes"
"879",68320,"Andes"
"880",68322,"Andes"
"881",68324,"Andes"
"882",68327,"Andes"
"883",68344,"Andes"
"884",68368,"Andes"
"885",68370,"Andes"
"886",68377,"Andes"
"887",68385,"Andes"
"888",68397,"Andes"
"889",68406,"Andes"
"890",68418,"Andes"
"891",68425,"Andes"
"892",68432,"Andes"
"893",68444,"Andes"
"894",68464,"Andes"
"895",68468,"Andes"
"896",68498,"Andes"
"897",68500,"Andes"
"898",68502,"Andes"
"899",68522,"Andes"
"900",68524,"Andes"
"901",68533,"Andes"
"902",68547,"Andes"
"903",68549,"Andes"
"904",68572,"Andes"
"905",68573,"Caribe"
"906",68575,"Caribe"
"907",68615,"Caribe"
"908",68655,"Caribe"
"909",68669,"Andes"
"910",68673,"Andes"
"911",68679,"Andes"
"912",68682,"Andes"
"913",68684,"Andes"
"914",68686,"Andes"
"915",68689,"Caribe"
"916",68705,"Andes"
"917",68720,"Andes"
"918",68745,"Caribe"
"919",68755,"Andes"
"920",68770,"Andes"
"921",68773,"Andes"
"922",68780,"Andes"
"923",68820,"Andes"
"924",68855,"Andes"
"925",68861,"Andes"
"926",68867,"Andes"
"927",68872,"Andes"
"928",68895,"Andes"
"929",70001,"Caribe"
"930",70110,"Caribe"
"931",70124,"Caribe"
"932",70204,"Caribe"
"933",70215,"Caribe"
"934",70221,"Caribe"
"935",70230,"Caribe"
"936",70233,"Caribe"
"937",70235,"Caribe"
"938",70265,"Caribe"
"939",70400,"Caribe"
"940",70418,"Caribe"
"941",70429,"Caribe"
"942",70473,"Caribe"
"943",70508,"Caribe"
"944",70523,"Caribe"
"945",70670,"Caribe"
"946",70678,"Caribe"
"947",70702,"Caribe"
"948",70708,"Caribe"
"949",70713,"Caribe"
"950",70717,"Caribe"
"951",70742,"Caribe"
"952",70771,"Caribe"
"953",70820,"Caribe"
"954",70823,"Caribe"
"955",73001,"Andes"
"956",73024,"Andes"
"957",73026,"Andes"
"958",73030,"Andes"
"959",73043,"Andes"
"960",73055,"Andes"
"961",73067,"Andes"
"962",73124,"Andes"
"963",73148,"Andes"
"964",73152,"Andes"
"965",73168,"Andes"
"966",73200,"Andes"
"967",73217,"Andes"
"968",73226,"Andes"
"969",73236,"Andes"
"970",73268,"Andes"
"971",73270,"Andes"
"972",73275,"Andes"
"973",73283,"Andes"
"974",73319,"Andes"
"975",73347,"Andes"
"976",73349,"Andes"
"977",73352,"Andes"
"978",73408,"Andes"
"979",73411,"Andes"
"980",73443,"Andes"
"981",73449,"Andes"
"982",73461,"Andes"
"983",73483,"Andes"
"984",73504,"Andes"
"985",73520,"Andes"
"986",73547,"Andes"
"987",73555,"Andes"
"988",73563,"Andes"
"989",73585,"Andes"
"990",73616,"Andes"
"991",73622,"Andes"
"992",73624,"Andes"
"993",73671,"Andes"
"994",73675,"Andes"
"995",73678,"Andes"
"996",73686,"Andes"
"997",73770,"Andes"
"998",73854,"Andes"
"999",73861,"Andes"
"1000",73870,"Andes"
"1001",73873,"Andes"
"1002",76001,"Andes"
"1003",76020,"Andes"
"1004",76036,"Andes"
"1005",76041,"Andes"
"1006",76054,"Andes"
"1007",76100,"Andes"
"1008",76109,"Pacífico"
"1009",76111,"Andes"
"1010",76113,"Andes"
"1011",76122,"Andes"
"1012",76126,"Andes"
"1013",76130,"Andes"
"1014",76147,"Andes"
"1015",76233,"Andes"
"1016",76243,"Andes"
"1017",76246,"Andes"
"1018",76248,"Andes"
"1019",76250,"Andes"
"1020",76275,"Andes"
"1021",76306,"Andes"
"1022",76318,"Andes"
"1023",76364,"Andes"
"1024",76377,"Andes"
"1025",76400,"Andes"
"1026",76403,"Andes"
"1027",76497,"Andes"
"1028",76520,"Andes"
"1029",76563,"Andes"
"1030",76606,"Andes"
"1031",76616,"Andes"
"1032",76622,"Andes"
"1033",76670,"Andes"
"1034",76736,"Andes"
"1035",76823,"Andes"
"1036",76828,"Andes"
"1037",76834,"Andes"
"1038",76845,"Andes"
"1039",76863,"Andes"
"1040",76869,"Andes"
"1041",76890,"Andes"
"1042",76892,"Andes"
"1043",76895,"Andes"
"1044",81001,"Orinoquia"
"1045",81065,"Orinoquia"
"1046",81220,"Orinoquia"
"1047",81300,"Andes"
"1048",81591,"Orinoquia"
"1049",81736,"Orinoquia"
"1050",81794,"Orinoquia"
"1051",85001,"Orinoquia"
"1052",85010,"Orinoquia"
"1053",85015,"Andes"
"1054",85125,"Orinoquia"
"1055",85136,"Andes"
"1056",85139,"Orinoquia"
"1057",85162,"Orinoquia"
"1058",85225,"Orinoquia"
"1059",85230,"Orinoquia"
"1060",85250,"Orinoquia"
"1061",85263,"Orinoquia"
"1062",85279,"Andes"
"1063",85300,"Orinoquia"
"1064",85315,"Andes"
"1065",85325,"Orinoquia"
"1066",85400,"Andes"
"1067",85410,"Orinoquia"
"1068",85430,"Orinoquia"
"1069",85440,"Orinoquia"
"1070",86001,"Andes"
"1071",86219,"Andes"
"1072",86320,"Andes"
"1073",86568,"Amazonia"
"1074",86569,"Amazonia"
"1075",86571,"Amazonia"
"1076",86573,"Amazonia"
"1077",86749,"Andes"
"1078",86755,"Andes"
"1079",86757,"Amazonia"
"1080",86760,"Andes"
"1081",86865,"Amazonia"
"1082",86885,"Amazonia"
"1083",91001,"Amazonia"
"1084",91263,"Amazonia"
"1085",91405,"Amazonia"
"1086",91407,"Amazonia"
"1087",91430,"Amazonia"
"1088",91460,"Amazonia"
"1089",91530,"Amazonia"
"1090",91536,"Amazonia"
"1091",91540,"Amazonia"
"1092",91669,"Amazonia"
"1093",91798,"Amazonia"
"1094",94001,"Amazonia"
"1095",94343,"Amazonia"
"1096",94663,"Amazonia"
"1097",94883,"Amazonia"
"1098",94884,"Amazonia"
"1099",94885,"Amazonia"
"1100",94886,"Amazonia"
"1101",94887,"Amazonia"
"1102",94888,"Amazonia"
"1103",95001,"Amazonia"
"1104",95015,"Amazonia"
"1105",95025,"Amazonia"
"1106",95200,"Amazonia"
"1107",97001,"Amazonia"
"1108",97161,"Amazonia"
"1109",97511,"Amazonia"
"1110",97666,"Amazonia"
"1111",97777,"Amazonia"
"1112",97889,"Amazonia"
"1113",99001,"Orinoquia"
"1114",99524,"Orinoquia"
"1115",99624,"Orinoquia"
"1116",99773,"Amazonia"
"1117",NA,"Pacifico"
"1118",NA,"Andes"
