MPIOS,Region
5001,Andes
5002,Andes
5004,Andes
5021,Andes
5030,Andes
5031,Andes
5034,Andes
5036,Andes
5038,Andes
5040,Andes
5042,Andes
5044,Andes
5045,Andes
5051,Caribbean
5055,Andes
5059,Andes
5079,Andes
5086,Andes
5088,Andes
5091,Andes
5093,Andes
5101,Andes
5107,Andes
5113,Andes
5120,Caribbean
5125,Andes
5129,Andes
5134,Andes
5138,Andes
5142,Andes
5145,Andes
5147,Choco
5148,Andes
5150,Andes
5154,Caribbean
5172,Choco
5190,Andes
5197,Andes
5206,Andes
5209,Andes
5212,Andes
5234,Andes
5237,Andes
5240,Andes
5250,Caribbean
5264,Andes
5266,Andes
5282,Andes
5284,Andes
5306,Andes
5308,Andes
5310,Andes
5313,Andes
5315,Andes
5318,Andes
5321,Andes
5347,Andes
5353,Andes
5360,Andes
5361,Andes
5364,Andes
5368,Andes
5376,Andes
5380,Andes
5390,Andes
5400,Andes
5411,Andes
5425,Andes
5440,Andes
5467,Andes
5475,Choco
5480,Andes
5483,Andes
5490,Caribbean
5495,Caribbean
5501,Andes
5541,Andes
5543,Andes
5576,Andes
5579,Caribbean
5585,Caribbean
5591,Caribbean
5604,Andes
5607,Andes
5615,Andes
5628,Andes
5631,Andes
5642,Andes
5647,Andes
5649,Andes
5652,Andes
5656,Andes
5658,Andes
5659,Caribbean
5660,Andes
5664,Andes
5665,Caribbean
5667,Andes
5670,Andes
5674,Andes
5679,Andes
5686,Andes
5690,Andes
5697,Andes
5736,Caribbean
5756,Andes
5761,Andes
5789,Andes
5790,Andes
5792,Andes
5809,Andes
5819,Andes
5837,Choco
5842,Andes
5847,Andes
5854,Andes
5856,Andes
5858,Andes
5861,Andes
5873,Choco
5885,Andes
5887,Andes
5890,Andes
5893,Caribbean
5895,Andes
8001,Caribbean
8078,Caribbean
8137,Caribbean
8141,Caribbean
8296,Caribbean
8372,Caribbean
8421,Caribbean
8433,Caribbean
8436,Caribbean
8520,Caribbean
8549,Caribbean
8558,Caribbean
8560,Caribbean
8573,Caribbean
8606,Caribbean
8634,Caribbean
8638,Caribbean
8675,Caribbean
8685,Caribbean
8758,Caribbean
8770,Caribbean
8832,Caribbean
8849,Caribbean
11001,Andes
13001,Caribbean
13006,Caribbean
13030,Caribbean
13042,Andes
13052,Caribbean
13062,Caribbean
13074,Caribbean
13140,Caribbean
13160,Caribbean
13188,Caribbean
13212,Caribbean
13222,Caribbean
13244,Caribbean
13248,Caribbean
13268,Caribbean
13300,Caribbean
13430,Caribbean
13433,Caribbean
13440,Caribbean
13442,Caribbean
13458,Caribbean
13468,Caribbean
13473,Caribbean
13549,Caribbean
13580,Caribbean
13600,Caribbean
13620,Caribbean
13647,Caribbean
13650,Caribbean
13654,Caribbean
13655,Caribbean
13657,Caribbean
13667,Caribbean
13670,Caribbean
13673,Caribbean
13683,Caribbean
13688,Andes
13744,Caribbean
13760,Caribbean
13780,Caribbean
13810,Caribbean
13836,Caribbean
13838,Caribbean
13873,Caribbean
13894,Caribbean
15001,Andes
15022,Andes
15047,Andes
15051,Andes
15087,Andes
15090,Andes
15092,Andes
15097,Andes
15104,Andes
15106,Andes
15109,Andes
15114,Andes
15131,Andes
15135,Andes
15162,Andes
15172,Andes
15176,Andes
15180,Andes
15183,Andes
15185,Andes
15187,Andes
15189,Andes
15204,Andes
15212,Andes
15215,Andes
15218,Andes
15223,Andes
15224,Andes
15226,Andes
15232,Andes
15236,Andes
15238,Andes
15244,Andes
15248,Andes
15272,Andes
15276,Andes
15293,Andes
15296,Andes
15299,Andes
15317,Andes
15322,Andes
15325,Andes
15332,Andes
15362,Andes
15367,Andes
15368,Andes
15377,Andes
15380,Andes
15401,Andes
15403,Andes
15407,Andes
15425,Andes
15442,Andes
15455,Andes
15464,Andes
15466,Andes
15469,Andes
15476,Andes
15480,Andes
15491,Andes
15494,Andes
15500,Andes
15507,Andes
15511,Andes
15514,Andes
15516,Andes
15518,Andes
15522,Andes
15531,Andes
15533,Andes
15537,Andes
15542,Andes
15550,Andes
15572,Caribbean
15580,Andes
15599,Andes
15600,Andes
15621,Andes
15632,Andes
15638,Andes
15646,Andes
15660,Andes
15664,Andes
15667,Andes
15673,Andes
15676,Andes
15681,Andes
15686,Andes
15690,Andes
15693,Andes
15696,Andes
15720,Andes
15723,Andes
15740,Andes
15753,Andes
15755,Andes
15757,Andes
15759,Andes
15761,Andes
15762,Andes
15763,Andes
15764,Andes
15774,Andes
15776,Andes
15778,Andes
15790,Andes
15798,Andes
15804,Andes
15806,Andes
15808,Andes
15810,Andes
15814,Andes
15816,Andes
15820,Andes
15822,Andes
15832,Andes
15835,Andes
15837,Andes
15839,Andes
15842,Andes
15861,Andes
15879,Andes
15897,Andes
17001,Andes
17013,Andes
17042,Andes
17050,Andes
17088,Andes
17174,Andes
17272,Andes
17380,Caribbean
17388,Andes
17433,Andes
17442,Andes
17444,Andes
17446,Andes
17486,Andes
17495,Caribbean
17513,Andes
17524,Andes
17541,Andes
17614,Andes
17616,Andes
17653,Andes
17662,Andes
17665,Andes
17777,Andes
17867,Caribbean
17873,Andes
17877,Andes
18001,Amazon
18029,Amazon
18094,Andes
18150,Amazon
18205,Amazon
18247,Amazon
18256,Amazon
18410,Amazon
18460,Amazon
18479,Amazon
18592,Amazon
18610,Andes
18753,Amazon
18756,Amazon
18785,Amazon
18860,Amazon
19001,Andes
19022,Andes
19050,Andes
19075,Andes
19100,Andes
19110,Andes
19130,Andes
19137,Andes
19142,Andes
19212,Andes
19256,Andes
19290,Andes
19318,Choco
19355,Andes
19364,Andes
19392,Andes
19397,Andes
19418,Choco
19450,Andes
19455,Andes
19473,Andes
19513,Andes
19517,Andes
19532,Andes
19533,Andes
19548,Andes
19573,Andes
19585,Andes
19622,Andes
19693,Andes
19698,Andes
19701,Andes
19743,Andes
19760,Andes
19780,Andes
19785,Andes
19807,Andes
19809,Choco
19821,Andes
19824,Andes
19845,Andes
20001,Caribbean
20011,Caribbean
20013,Caribbean
20032,Caribbean
20045,Caribbean
20060,Caribbean
20175,Caribbean
20178,Caribbean
20228,Caribbean
20238,Caribbean
20250,Caribbean
20295,Caribbean
20310,Andes
20383,Caribbean
20400,Caribbean
20443,Andes
20517,Caribbean
20550,Caribbean
20570,Andes
20614,Caribbean
20621,Andes
20710,Caribbean
20750,Caribbean
20770,Caribbean
20787,Caribbean
23001,Caribbean
23068,Caribbean
23079,Caribbean
23090,Caribbean
23162,Caribbean
23168,Caribbean
23182,Caribbean
23189,Caribbean
23300,Caribbean
23350,Caribbean
23417,Caribbean
23419,Caribbean
23464,Caribbean
23466,Caribbean
23500,Caribbean
23555,Caribbean
23570,Caribbean
23574,Caribbean
23580,Andes
23586,Caribbean
23660,Caribbean
23670,Caribbean
23672,Caribbean
23675,Caribbean
23678,Caribbean
23686,Caribbean
23807,Andes
23855,Caribbean
25001,Andes
25019,Andes
25035,Andes
25040,Andes
25053,Andes
25086,Andes
25095,Andes
25099,Andes
25120,Andes
25123,Andes
25126,Andes
25148,Andes
25151,Andes
25154,Andes
25168,Andes
25175,Andes
25178,Andes
25181,Andes
25183,Andes
25200,Andes
25214,Andes
25224,Andes
25245,Andes
25258,Andes
25260,Andes
25269,Andes
25279,Andes
25281,Andes
25286,Andes
25288,Andes
25290,Andes
25293,Andes
25295,Andes
25297,Andes
25299,Andes
25307,Andes
25312,Andes
25317,Andes
25320,Andes
25322,Andes
25324,Andes
25326,Andes
25328,Andes
25335,Andes
25339,Andes
25368,Andes
25372,Andes
25377,Andes
25386,Andes
25394,Andes
25398,Andes
25402,Andes
25407,Andes
25426,Andes
25430,Andes
25436,Andes
25438,Andes
25473,Andes
25483,Andes
25486,Andes
25488,Andes
25489,Andes
25491,Andes
25506,Andes
25513,Andes
25518,Andes
25524,Andes
25530,Llanos
25535,Andes
25572,Caribbean
25580,Andes
25592,Andes
25594,Andes
25596,Andes
25599,Andes
25612,Andes
25645,Andes
25649,Andes
25653,Andes
25658,Andes
25662,Andes
25718,Andes
25736,Andes
25740,Andes
25743,Andes
25745,Andes
25754,Andes
25758,Andes
25769,Andes
25772,Andes
25777,Andes
25779,Andes
25781,Andes
25785,Andes
25793,Andes
25797,Andes
25799,Andes
25805,Andes
25807,Andes
25815,Andes
25817,Andes
25823,Andes
25839,Andes
25841,Andes
25843,Andes
25845,Andes
25851,Andes
25862,Andes
25867,Andes
25871,Andes
25873,Andes
25875,Andes
25878,Andes
25885,Andes
25898,Andes
25899,Andes
27001,Choco
27006,Choco
27025,Choco
27050,Choco
27073,Andes
27075,Choco
27077,Choco
27099,Choco
27135,Choco
27150,Choco
27160,Choco
27205,Andes
27245,Andes
27250,Choco
27361,Choco
27372,Choco
27413,Choco
27425,Choco
27430,Choco
27450,Choco
27491,Andes
27495,Choco
27580,Choco
27600,Choco
27615,Choco
27660,Andes
27745,Andes
27787,Choco
27800,Choco
27810,Choco
41001,Andes
41006,Andes
41013,Andes
41016,Andes
41020,Andes
41026,Andes
41078,Andes
41132,Andes
41206,Andes
41244,Andes
41298,Andes
41306,Andes
41319,Andes
41349,Andes
41357,Andes
41359,Andes
41378,Andes
41396,Andes
41483,Andes
41503,Andes
41518,Andes
41524,Andes
41530,Andes
41548,Andes
41551,Andes
41615,Andes
41660,Andes
41668,Andes
41676,Andes
41770,Andes
41791,Andes
41797,Andes
41799,Andes
41801,Andes
41807,Andes
41872,Andes
41885,Andes
44001,Caribbean
44035,Caribbean
44078,Caribbean
44090,Caribbean
44098,Caribbean
44110,Andes
44279,Caribbean
44378,Caribbean
44420,Caribbean
44430,Caribbean
44560,Caribbean
44650,Caribbean
44847,Caribbean
44855,Andes
44874,Caribbean
47001,Caribbean
47030,Caribbean
47053,Caribbean
47058,Caribbean
47161,Caribbean
47170,Caribbean
47189,Caribbean
47205,Caribbean
47245,Caribbean
47258,Caribbean
47268,Caribbean
47288,Caribbean
47318,Caribbean
47460,Caribbean
47541,Caribbean
47545,Caribbean
47551,Caribbean
47555,Caribbean
47570,Caribbean
47605,Caribbean
47660,Caribbean
47675,Caribbean
47692,Caribbean
47703,Caribbean
47707,Caribbean
47720,Caribbean
47745,Caribbean
47798,Caribbean
47960,Caribbean
47980,Caribbean
50001,Llanos
50006,Andes
50110,Llanos
50124,Llanos
50150,Llanos
50223,Andes
50226,Llanos
50245,Andes
50251,Andes
50270,Llanos
50287,Llanos
50313,Llanos
50318,Andes
50325,Llanos
50330,Amazon
50350,Amazon
50370,Andes
50400,Andes
50450,Llanos
50568,Llanos
50573,Llanos
50577,Llanos
50590,Llanos
50606,Llanos
50680,Llanos
50683,Llanos
50686,Andes
50689,Llanos
50711,Amazon
52001,Andes
52019,Andes
52022,Andes
52036,Andes
52051,Andes
52079,Andes
52083,Andes
52110,Andes
52203,Andes
52207,Andes
52210,Andes
52215,Andes
52224,Andes
52227,Andes
52233,Andes
52240,Andes
52250,Choco
52254,Andes
52256,Andes
52258,Andes
52260,Andes
52287,Andes
52317,Andes
52320,Andes
52323,Andes
52352,Andes
52354,Andes
52356,Andes
52378,Andes
52381,Andes
52385,Andes
52390,Choco
52399,Andes
52405,Andes
52411,Andes
52418,Andes
52427,Andes
52435,Andes
52473,Choco
52480,Andes
52490,Choco
52506,Andes
52520,Choco
52540,Andes
52560,Andes
52565,Andes
52573,Andes
52585,Andes
52612,Andes
52621,Choco
52678,Andes
52683,Andes
52685,Andes
52687,Andes
52693,Andes
52694,Andes
52696,Choco
52699,Andes
52720,Andes
52786,Andes
52788,Andes
52835,Choco
52838,Andes
52885,Andes
54001,Andes
54003,Andes
54051,Andes
54099,Andes
54109,Andes
54125,Andes
54128,Andes
54172,Andes
54174,Andes
54206,Andes
54223,Andes
54239,Andes
54245,Andes
54250,Andes
54261,Andes
54313,Andes
54344,Andes
54347,Andes
54377,Andes
54385,Caribbean
54398,Andes
54405,Andes
54418,Andes
54480,Andes
54498,Andes
54518,Andes
54520,Andes
54553,Andes
54599,Andes
54660,Andes
54670,Andes
54673,Andes
54680,Andes
54720,Andes
54743,Andes
54800,Andes
54810,Andes
54820,Andes
54871,Andes
54874,Andes
63001,Andes
63111,Andes
63130,Andes
63190,Andes
63212,Andes
63272,Andes
63302,Andes
63401,Andes
63470,Andes
63548,Andes
63594,Andes
63690,Andes
66001,Andes
66045,Andes
66075,Andes
66088,Andes
66170,Andes
66318,Andes
66383,Andes
66400,Andes
66440,Andes
66456,Andes
66572,Andes
66594,Andes
66682,Andes
66687,Andes
68001,Andes
68013,Andes
68020,Andes
68051,Andes
68077,Andes
68079,Andes
68081,Caribbean
68092,Caribbean
68101,Caribbean
68121,Andes
68132,Andes
68147,Andes
68152,Andes
68160,Andes
68162,Andes
68167,Andes
68169,Andes
68176,Andes
68179,Andes
68190,Caribbean
68207,Andes
68209,Andes
68211,Andes
68217,Andes
68229,Andes
68235,Andes
68245,Andes
68250,Andes
68255,Andes
68264,Andes
68266,Andes
68271,Andes
68276,Andes
68296,Andes
68298,Andes
68307,Andes
68318,Andes
68320,Andes
68322,Andes
68324,Andes
68327,Andes
68344,Andes
68368,Andes
68370,Andes
68377,Andes
68385,Andes
68397,Andes
68406,Andes
68418,Andes
68425,Andes
68432,Andes
68444,Andes
68464,Andes
68468,Andes
68498,Andes
68500,Andes
68502,Andes
68522,Andes
68524,Andes
68533,Andes
68547,Andes
68549,Andes
68572,Andes
68573,Caribbean
68575,Caribbean
68615,Caribbean
68655,Caribbean
68669,Andes
68673,Andes
68679,Andes
68682,Andes
68684,Andes
68686,Andes
68689,Caribbean
68705,Andes
68720,Andes
68745,Caribbean
68755,Andes
68770,Andes
68773,Andes
68780,Andes
68820,Andes
68855,Andes
68861,Andes
68867,Andes
68872,Andes
68895,Andes
70001,Caribbean
70110,Caribbean
70124,Caribbean
70204,Caribbean
70215,Caribbean
70221,Caribbean
70230,Caribbean
70233,Caribbean
70235,Caribbean
70265,Caribbean
70400,Caribbean
70418,Caribbean
70429,Caribbean
70473,Caribbean
70508,Caribbean
70523,Caribbean
70670,Caribbean
70678,Caribbean
70702,Caribbean
70708,Caribbean
70713,Caribbean
70717,Caribbean
70742,Caribbean
70771,Caribbean
70820,Caribbean
70823,Caribbean
73001,Andes
73024,Andes
73026,Andes
73030,Andes
73043,Andes
73055,Andes
73067,Andes
73124,Andes
73148,Andes
73152,Andes
73168,Andes
73200,Andes
73217,Andes
73226,Andes
73236,Andes
73268,Andes
73270,Andes
73275,Andes
73283,Andes
73319,Andes
73347,Andes
73349,Andes
73352,Andes
73408,Andes
73411,Andes
73443,Andes
73449,Andes
73461,Andes
73483,Andes
73504,Andes
73520,Andes
73547,Andes
73555,Andes
73563,Andes
73585,Andes
73616,Andes
73622,Andes
73624,Andes
73671,Andes
73675,Andes
73678,Andes
73686,Andes
73770,Andes
73854,Andes
73861,Andes
73870,Andes
73873,Andes
76001,Andes
76020,Andes
76036,Andes
76041,Andes
76054,Andes
76100,Andes
76109,Choco
76111,Andes
76113,Andes
76122,Andes
76126,Andes
76130,Andes
76147,Andes
76233,Andes
76243,Andes
76246,Andes
76248,Andes
76250,Andes
76275,Andes
76306,Andes
76318,Andes
76364,Andes
76377,Andes
76400,Andes
76403,Andes
76497,Andes
76520,Andes
76563,Andes
76606,Andes
76616,Andes
76622,Andes
76670,Andes
76736,Andes
76823,Andes
76828,Andes
76834,Andes
76845,Andes
76863,Andes
76869,Andes
76890,Andes
76892,Andes
76895,Andes
81001,Llanos
81065,Llanos
81220,Llanos
81300,Andes
81591,Llanos
81736,Llanos
81794,Llanos
85001,Llanos
85010,Llanos
85015,Andes
85125,Llanos
85136,Andes
85139,Llanos
85162,Llanos
85225,Llanos
85230,Llanos
85250,Llanos
85263,Llanos
85279,Andes
85300,Llanos
85315,Andes
85325,Llanos
85400,Andes
85410,Llanos
85430,Llanos
85440,Llanos
86001,Andes
86219,Andes
86320,Andes
86568,Amazon
86569,Amazon
86571,Amazon
86573,Amazon
86749,Andes
86755,Andes
86757,Amazon
86760,Andes
86865,Amazon
86885,Amazon
91001,Amazon
91263,Amazon
91405,Amazon
91407,Amazon
91430,Amazon
91460,Amazon
91530,Amazon
91536,Amazon
91540,Amazon
91669,Amazon
91798,Amazon
94001,Amazon
94343,Amazon
94663,Amazon
94883,Amazon
94884,Amazon
94885,Amazon
94886,Amazon
94887,Amazon
94888,Amazon
95001,Amazon
95015,Amazon
95025,Amazon
95200,Amazon
97001,Amazon
97161,Amazon
97511,Amazon
97666,Amazon
97777,Amazon
97889,Amazon
99001,Llanos
99524,Llanos
99624,Llanos
99773,Amazon
NA,Choco
NA,Andes